year,pop
0,0.285
200,0.223
400,0.198
500,0.198
600,0.203
700,0.209
800,0.222
900,0.233
1000,0.3
1100,0.311
1200,0.405
1250,0.408
1300,0.396
1340,0.443
1400,0.362
1500,0.483
1600,0.562
1650,0.508
1687,0.606
1700,0.64
1750,0.795
1800,0.969
1850,1.265
1900,1.656
1910,1.75
1920,1.86
1930,2.07
1940,2.3
1950,2.558
1951,2.595
1952,2.637
1953,2.682
1954,2.73
1955,2.782
1956,2.835
1957,2.891
1958,2.948
1959,3.001
1960,3.043
1961,3.084
1962,3.14
1963,3.21
1964,3.281
1965,3.35
1966,3.42
1967,3.49
1968,3.562
1969,3.637
1970,3.712
1971,3.79
1972,3.866
1973,3.942
1974,4.016
1975,4.089
1976,4.16
1977,4.232
1978,4.304
1979,4.379
1980,4.451
1981,4.534
1982,4.614
1983,4.695
1984,4.774
1985,4.856
1986,4.94
1987,5.026
1988,5.114
1989,5.2
1990,5.288
1991,5.371
1992,5.456
1993,5.538
1994,5.619
1995,5.7
1996,5.78
1997,5.859
1998,5.937
1999,6.014
2000,6.09
2001,6.167
2002,6.244
2003,6.32
2004,6.397
2005,6.474
2006,6.552
2007,6.631
2008,6.71
2009,6.788
2010,6.866
